2021-03-24 00:58:00,335 [   2949]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2021-03-24 00:58:00,588 [   3202]   INFO - penapi.wm.impl.GlobalMenuLinux - created instance of GlobalMenuLinux for xid=0x560004d 
2021-03-24 00:58:00,753 [   3367]   INFO - leBasedIndexDataInitialization - Initialization done: 1546 
2021-03-24 00:58:01,197 [   3811]   INFO - exImpl$StubIndexInitialization - Initialization done: 444 
2021-03-24 00:58:01,484 [   4098]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-03-24 00:58:01,526 [   4140]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2021-03-24 00:58:01,553 [   4167]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [<Project>] 
2021-03-24 00:58:03,883 [   6497]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2021-03-24 00:58:04,738 [   7352]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@4a970595 
2021-03-24 00:58:06,035 [   8649]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-03-24 00:58:06,061 [   8675]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1318ms; general responsiveness: ok; EDT responsiveness: ok 
2021-03-24 00:58:06,750 [   9364]   INFO - ntellij.idea.ApplicationLoader - canDisableInputMethod spent 17 ms, found keyboard layouts: [(latam, xkb), ], result==false 
2021-03-24 00:58:07,011 [   9625]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 22 millis (read time: 1) 
2021-03-24 00:58:07,176 [   9790]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2021-03-24 00:58:07,205 [   9819]   INFO -  #git4idea.commands.GitHandler - git version 2.17.1 
2021-03-24 00:58:07,216 [   9830]   INFO - ea.config.GitExecutableManager - Git version for /usr/bin/git : 2.17.1 
2021-03-24 00:58:07,394 [  10008]   INFO - ProjectRootPostStartUpActivity - /media/bernardo/Windows/Wiximo/Test/test-appointment/.idea case-sensitivity: expected=true actual=true 
2021-03-24 00:58:07,510 [  10124]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 829ms; general responsiveness: ok; EDT responsiveness: 0/1 sluggish, 1/1 very slow 
2021-03-24 00:58:07,958 [  10572]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2021-03-24 00:58:09,282 [  11896]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2021-03-24 00:58:11,262 [  13876]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 11465 ms 
2021-03-24 00:58:15,817 [  18431]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2021-03-24 00:58:15,886 [  18500]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 9821ms; general responsiveness: ok; EDT responsiveness: 2/11 sluggish, 5/11 very slow 
2021-03-24 00:58:15,926 [  18540]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:58:15,927 [  18541]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:58:16,163 [  18777]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@5f77193a 
2021-03-24 00:58:16,197 [  18811]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@5f2dea73 
2021-03-24 00:58:16,204 [  18818]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:58:16,205 [  18819]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:58:16,284 [  18898]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@7f643c39 
2021-03-24 00:58:16,317 [  18931]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 00:58:16,318 [  18932]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 00:58:19,522 [  22136]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2021-03-24 00:59:34,644 [  97258]   INFO - rationStore.ComponentStoreImpl - Saving appEditorColorsManagerImpl took 11 ms, ExportableFileTemplateSettings took 217 ms, FileTypeManager took 11 ms 
2021-03-24 01:08:42,442 [      3]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2021-03-24 01:08:42,500 [     61]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.6668.121, 08 Apr 2020 10:09) 
2021-03-24 01:08:42,514 [     75]   INFO -        #com.intellij.idea.Main - OS: Linux (5.4.0-67-generic, amd64) 
2021-03-24 01:08:42,514 [     75]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.25 (JetBrains s.r.o) 
2021-03-24 01:08:42,514 [     75]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.25 (OpenJDK 64-Bit Server VM) 
2021-03-24 01:08:42,515 [     76]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/plugins -Didea.required.plugins.id=org.intellij.sdk.psi.psi_demo -Didea.system.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/system -Dsun.awt.disablegrab=true -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=40257 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=MX -Duser.language=es -Duser.variant -ea 
2021-03-24 01:08:42,515 [     76]   INFO -        #com.intellij.idea.Main - Locale=es_MX JNU=UTF-8 file.encoding=UTF-8 
2021-03-24 01:08:42,574 [    135]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 100 ms 
2021-03-24 01:08:43,050 [    611]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2021-03-24 01:08:43,051 [    612]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2021-03-24 01:08:43,131 [    692]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@61fa5914[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@571fa6e6 
2021-03-24 01:08:43,193 [    754]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2021-03-24 01:08:43,231 [    792]   INFO - ntellij.idea.ApplicationLoader - WM detected: GNOME Shell 
2021-03-24 01:08:43,305 [    866]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.6668.121), com.intellij.platform.images (201.6668.121), JetBrains Repository Search (201.6668.121), Subversion (201.6668.121), XPathView + XSLT (201.6668.121), XSLT Debugger (201.6668.121), Smali Support (201.6668.121), Configuration Script (201.6668.121), Copyright (201.6668.121), Java (201.6668.121), Bytecode Viewer (201.6668.121), Git (201.6668.121), ChangeReminder (201.6668.121), Next File Prediction (201.6668.121), JUnit (201.6668.121), Task Management (201.6668.121), GitHub (201.6668.121), IntelliLang (201.6668.121), TestNG (201.6668.121), Code Coverage for Java (201.6668.121), Markdown (201.6668.121), Java IDE Customization (201.6668.121), Java Stream Debugger (201.6668.121), Eclipse Interoperability (201.6668.121), Java Bytecode Decompiler (201.6668.121), Gradle (201.6668.121), macOS Light Theme (201.6668.121), Windows 10 Light Theme (201.6668.121), Properties (201.6668.121), Ant (201.6668.121), Groovy (201.6668.121), Maven (201.6668.121), Gradle-Java (201.6668.121), Gradle-Maven (201.6668.121), Java Internationalization (201.6668.121), Kotlin (1.3.71-release-IJ2020.1-1), UI Designer (201.6668.121), Plugin DevKit (201.6668.121), JavaFX (201.6668.121), Resource Bundle Editor (201.6668.121), Machine Learning Code Completion (201.6668.121), Mercurial (201.6668.121), EditorConfig (201.6668.121), Terminal (201.6668.121), Android (10.3.6 RC 1), Shell Script (201.6668.121), TextMate bundles (201.6668.121), YAML (201.6668.121), Grazie (201.6668.121), Settings Repository (201.6668.121) 
2021-03-24 01:08:43,305 [    866]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.1.3) 
2021-03-24 01:08:43,826 [   1387]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2021-03-24 01:08:43,866 [   1427]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2021-03-24 01:08:44,047 [   1608]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2021-03-24 01:08:44,169 [   1730]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2021-03-24 01:08:44,254 [   1815]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2021-03-24 01:08:44,299 [   1860]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2021-03-24 01:08:44,551 [   2112]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2021-03-24 01:08:44,798 [   2359]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2021-03-24 01:08:45,192 [   2753]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2021-03-24 01:08:45,242 [   2803]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/bin/linux/fsnotifier64 
2021-03-24 01:08:45,256 [   2817]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2021-03-24 01:08:45,279 [   2840]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2021-03-24 01:08:45,498 [   3059]   INFO - penapi.wm.impl.GlobalMenuLinux - created instance of GlobalMenuLinux for xid=0x560004d 
2021-03-24 01:08:45,832 [   3393]   INFO - leBasedIndexDataInitialization - Initialization done: 1542 
2021-03-24 01:08:46,365 [   3926]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-03-24 01:08:46,405 [   3966]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [<Project>] 
2021-03-24 01:08:46,416 [   3977]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2021-03-24 01:08:46,448 [   4009]   INFO - exImpl$StubIndexInitialization - Initialization done: 616 
2021-03-24 01:08:48,553 [   6114]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2021-03-24 01:08:49,663 [   7224]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@750de143 
2021-03-24 01:08:50,863 [   8424]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1196ms; general responsiveness: ok; EDT responsiveness: ok 
2021-03-24 01:08:50,884 [   8445]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-03-24 01:08:51,538 [   9099]   INFO - ntellij.idea.ApplicationLoader - canDisableInputMethod spent 28 ms, found keyboard layouts: [(latam, xkb), ], result==false 
2021-03-24 01:08:51,691 [   9252]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 26 millis (read time: 5) 
2021-03-24 01:08:52,198 [   9759]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2021-03-24 01:08:52,228 [   9789]   INFO -  #git4idea.commands.GitHandler - git version 2.17.1 
2021-03-24 01:08:52,238 [   9799]   INFO - ea.config.GitExecutableManager - Git version for /usr/bin/git : 2.17.1 
2021-03-24 01:08:52,331 [   9892]   INFO - ProjectRootPostStartUpActivity - /media/bernardo/Windows/Wiximo/Test/test-appointment/.idea case-sensitivity: expected=true actual=true 
2021-03-24 01:08:52,426 [   9987]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1035ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2021-03-24 01:08:52,603 [  10164]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2021-03-24 01:08:53,650 [  11211]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2021-03-24 01:08:55,277 [  12838]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 10346 ms 
2021-03-24 01:09:00,453 [  18014]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2021-03-24 01:09:00,486 [  18047]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 9619ms; general responsiveness: ok; EDT responsiveness: 4/9 sluggish, 3/9 very slow 
2021-03-24 01:09:01,885 [  19446]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 01:09:01,888 [  19449]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 01:09:02,480 [  20041]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@6f5ca16e 
2021-03-24 01:09:02,527 [  20088]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@64940e19 
2021-03-24 01:09:02,545 [  20106]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 01:09:02,546 [  20107]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 01:09:02,595 [  20156]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@54219d0 
2021-03-24 01:09:02,615 [  20176]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-24 01:09:02,615 [  20176]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-24 01:09:04,940 [  22501]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2021-03-24 01:09:09,563 [  27124]   INFO - rationStore.ComponentStoreImpl - Saving appMavenVersion took 24 ms, ProjectJdkTable took 270 ms 
2021-03-24 01:09:10,651 [  28212]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment) libraryTable took 16 ms 
2021-03-24 01:09:10,653 [  28214]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 1492 ms 
2021-03-24 01:09:11,311 [  28872]  ERROR - llij.ide.plugins.PluginManager - Can't find icon in 'icons/sdk_16.svg' near PluginClassLoader[org.intellij.sdk.psi.psi_demo, 1.1.3] com.intellij.ide.plugins.cl.PluginClassLoader@3b05143e 
java.lang.RuntimeException: Can't find icon in 'icons/sdk_16.svg' near PluginClassLoader[org.intellij.sdk.psi.psi_demo, 1.1.3] com.intellij.ide.plugins.cl.PluginClassLoader@3b05143e
	at com.intellij.openapi.util.IconLoader$CachedImageIcon$HandleNotFound$1.handle(IconLoader.java:822)
